generation,best,mean,worst
0,1.7333333333333336,1.2016666666666667,0.8333333333333334
1,1.9000000000000006,1.3633333333333335,-0.7666666666666675
2,1.9000000000000006,0.3516666666666673,-13.233333333333325
3,1.9000000000000006,0.7533333333333335,-12.233333333333334
4,1.9000000000000006,-0.0374999999999992,-12.533333333333324
5,2.1000000000000005,1.1366666666666672,-5.566666666666667
6,2.1000000000000005,0.3466666666666673,-9.399999999999997
7,2.1000000000000005,0.7158333333333339,-8.53333333333333
8,2.1000000000000005,0.7016666666666673,-9.866666666666662
9,2.233333333333334,0.36833333333333335,-8.033333333333335
10,2.5666666666666678,0.9650000000000004,-12.43333333333333
11,2.5666666666666678,0.6791666666666675,-9.366666666666665
12,2.5666666666666678,0.7958333333333336,-14.333333333333334
13,2.700000000000001,-0.3424999999999997,-13.866666666666667
14,2.700000000000001,1.4500000000000006,-3.4999999999999987
15,2.7333333333333343,0.9333333333333339,-11.999999999999998
16,2.7333333333333343,-0.2841666666666659,-14.000000000000002
17,2.800000000000001,0.7250000000000005,-11.399999999999999
18,2.966666666666668,0.5033333333333345,-14.099999999999989
19,2.966666666666668,0.6641666666666673,-14.366666666666669
20,3.066666666666668,-0.05749999999999926,-16.066666666666663
21,3.066666666666668,0.38000000000000034,-13.066666666666668
22,3.1333333333333346,-0.2966666666666661,-13.666666666666666
23,3.1333333333333346,-1.3941666666666657,-15.466666666666661
24,3.1333333333333346,-0.8524999999999994,-16.833333333333332
