generation,best,mean,worst
0,1.666666666666667,1.2433333333333334,0.8999999999999999
1,1.8000000000000005,1.4233333333333336,-2.066666666666666
2,1.9333333333333338,-0.1858333333333321,-13.099999999999994
3,2.0000000000000004,-0.2616666666666658,-13.899999999999999
4,2.2000000000000006,0.38083333333333397,-8.766666666666667
5,2.2000000000000006,1.5600000000000005,-1.666666666666668
6,2.433333333333334,-0.6841666666666661,-12.999999999999995
7,2.433333333333334,-0.2224999999999994,-13.166666666666663
8,2.433333333333334,-0.029999999999998826,-12.799999999999992
9,2.433333333333334,0.5208333333333346,-12.466666666666654
10,2.433333333333334,-1.6074999999999986,-15.733333333333325
11,2.433333333333334,0.44000000000000067,-11.333333333333327
12,2.433333333333334,-0.41583333333333294,-15.300000000000002
13,2.433333333333334,-0.23916666666666586,-14.93333333333333
14,2.5666666666666678,-0.9066666666666657,-27.46666666666667
15,2.5666666666666678,-1.3633333333333315,-13.366666666666658
16,2.5666666666666678,-0.21999999999999878,-12.466666666666661
17,2.5666666666666678,-1.9766666666666652,-36.43333333333333
18,2.5666666666666678,-1.6333333333333322,-36.533333333333324
19,2.5666666666666678,-1.589166666666665,-17.033333333333328
20,2.5666666666666678,0.015833333333334653,-16.03333333333332
21,2.5666666666666678,0.13916666666666772,-15.199999999999994
22,2.5666666666666678,-3.2549999999999977,-36.3
23,2.5666666666666678,-0.9141666666666654,-16.099999999999987
24,2.5666666666666678,-3.9074999999999975,-36.43333333333333
